tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
380,0.83,0.68,0.69,0.8,0.76,0.85,0.82,0.7,0.83,0.7,0.8,0.78,0.66,0.74,0.81,0.78,0.81,0.7,0.67,0.75,0.71,0.72,0.73,0.58,0.66,0.79,0.61,0.74,0.77,0.71,0.8,0.83,0.76,0.75,0.76,0.83,0.06,0.8,0.7,0.76,0.69,0.77,0.79,0.75,0.74,0.78,0.63,0.76,0.73,0.76
400,0.72,0.79,0.79,0.79,0.72,0.78,0.76,0.74,0.75,0.83,0.76,0.73,0.59,0.81,0.66,0.78,0.87,0.61,0.71,0.73,0.72,0.83,0.79,0.78,0.69,0.78,0.75,0.82,0.8,0.74,0.72,0.73,0.79,0.65,0.8,0.86,0.05,0.89,0.76,0.73,0.63,0.84,0.75,0.79,0.75,0.69,0.8,0.75,0.85,0.8
420,0.78,0.67,0.79,0.73,0.85,0.78,0.82,0.78,0.74,0.73,0.74,0.71,0.74,0.71,0.66,0.77,0.81,0.75,0.69,0.78,0.84,0.76,0.87,0.79,0.75,0.84,0.8,0.75,0.76,0.72,0.8,0.79,0.85,0.71,0.77,0.84,0.07,0.71,0.76,0.8,0.66,0.7,0.61,0.74,0.78,0.81,0.79,0.74,0.81,0.87
440,0.75,0.8,0.73,0.7,0.77,0.81,0.81,0.76,0.61,0.79,0.74,0.79,0.75,0.79,0.69,0.68,0.77,0.77,0.66,0.84,0.65,0.76,0.72,0.76,0.84,0.77,0.72,0.81,0.78,0.63,0.84,0.79,0.85,0.76,0.72,0.81,0.05,0.8,0.75,0.82,0.74,0.74,0.77,0.72,0.78,0.85,0.85,0.76,0.87,0.76
460,0.74,0.85,0.78,0.77,0.75,0.87,0.7,0.76,0.72,0.73,0.81,0.74,0.73,0.82,0.75,0.85,0.82,0.72,0.73,0.72,0.83,0.82,0.72,0.86,0.76,0.78,0.63,0.81,0.8,0.78,0.81,0.81,0.77,0.77,0.77,0.79,0.05,0.8,0.88,0.79,0.72,0.7,0.78,0.76,0.8,0.84,0.78,0.74,0.81,0.73
480,0.74,0.85,0.87,0.81,0.77,0.75,0.74,0.75,0.77,0.82,0.77,0.76,0.72,0.79,0.77,0.77,0.85,0.79,0.68,0.81,0.79,0.73,0.86,0.74,0.65,0.86,0.75,0.82,0.76,0.73,0.77,0.79,0.87,0.78,0.8,0.79,0.07,0.79,0.8,0.83,0.79,0.79,0.78,0.65,0.81,0.81,0.75,0.72,0.7,0.78
500,0.84,0.75,0.76,0.76,0.78,0.74,0.8,0.82,0.74,0.74,0.76,0.72,0.74,0.78,0.82,0.77,0.7,0.78,0.71,0.67,0.81,0.87,0.79,0.8,0.64,0.8,0.77,0.67,0.82,0.75,0.85,0.86,0.74,0.76,0.79,0.68,0.04,0.78,0.76,0.88,0.88,0.79,0.81,0.72,0.78,0.78,0.74,0.85,0.83,0.69
520,0.8,0.74,0.77,0.8,0.83,0.78,0.79,0.75,0.73,0.87,0.8,0.84,0.6,0.84,0.79,0.83,0.8,0.74,0.75,0.84,0.74,0.85,0.8,0.78,0.69,0.8,0.8,0.83,0.81,0.8,0.75,0.92,0.79,0.69,0.78,0.75,0.1,0.8,0.63,0.77,0.75,0.71,0.87,0.71,0.73,0.81,0.69,0.76,0.77,0.78
540,0.71,0.83,0.78,0.77,0.87,0.81,0.84,0.76,0.73,0.77,0.76,0.67,0.71,0.85,0.8,0.8,0.78,0.81,0.75,0.73,0.75,0.91,0.83,0.76,0.79,0.72,0.71,0.75,0.84,0.73,0.84,0.81,0.8,0.81,0.85,0.8,0.07,0.89,0.83,0.85,0.8,0.81,0.73,0.78,0.73,0.7,0.74,0.71,0.79,0.75
560,0.71,0.76,0.82,0.83,0.76,0.84,0.87,0.73,0.8,0.82,0.81,0.74,0.7,0.82,0.8,0.72,0.69,0.76,0.7,0.69,0.76,0.75,0.83,0.83,0.76,0.77,0.74,0.77,0.72,0.68,0.83,0.9,0.85,0.74,0.82,0.84,0.03,0.8,0.82,0.86,0.77,0.8,0.78,0.78,0.77,0.76,0.74,0.79,0.79,0.77
580,0.83,0.84,0.83,0.79,0.83,0.78,0.74,0.76,0.76,0.86,0.83,0.76,0.68,0.86,0.77,0.8,0.72,0.78,0.73,0.78,0.78,0.8,0.8,0.75,0.74,0.75,0.75,0.81,0.82,0.85,0.83,0.87,0.81,0.82,0.8,0.82,0.03,0.77,0.82,0.78,0.82,0.66,0.68,0.77,0.89,0.85,0.76,0.8,0.8,0.8
600,0.87,0.75,0.83,0.77,0.76,0.73,0.77,0.74,0.84,0.73,0.76,0.78,0.81,0.85,0.81,0.77,0.8,0.81,0.84,0.8,0.8,0.72,0.81,0.77,0.85,0.79,0.78,0.86,0.83,0.85,0.79,0.87,0.75,0.66,0.84,0.82,0.09,0.76,0.81,0.82,0.78,0.83,0.85,0.82,0.8,0.85,0.68,0.76,0.83,0.84
620,0.82,0.73,0.81,0.82,0.8,0.71,0.81,0.82,0.7,0.81,0.84,0.86,0.76,0.81,0.82,0.78,0.75,0.85,0.83,0.78,0.8,0.63,0.8,0.79,0.76,0.76,0.85,0.77,0.83,0.78,0.81,0.83,0.87,0.78,0.77,0.78,0.04,0.81,0.73,0.8,0.85,0.78,0.77,0.81,0.86,0.84,0.79,0.77,0.82,0.78
640,0.83,0.77,0.86,0.78,0.77,0.79,0.88,0.8,0.84,0.8,0.83,0.81,0.82,0.79,0.89,0.87,0.81,0.69,0.72,0.88,0.78,0.84,0.86,0.71,0.82,0.83,0.78,0.76,0.79,0.79,0.82,0.81,0.82,0.73,0.83,0.8,0.09,0.86,0.73,0.86,0.73,0.81,0.74,0.81,0.88,0.81,0.81,0.79,0.79,0.82
660,0.84,0.82,0.77,0.83,0.86,0.83,0.83,0.76,0.8,0.78,0.86,0.79,0.84,0.81,0.89,0.89,0.88,0.83,0.8,0.8,0.72,0.81,0.86,0.85,0.8,0.74,0.8,0.88,0.78,0.81,0.77,0.8,0.86,0.84,0.85,0.86,0.12,0.82,0.74,0.84,0.73,0.87,0.79,0.8,0.83,0.78,0.8,0.81,0.86,0.76
680,0.83,0.82,0.78,0.83,0.85,0.83,0.87,0.73,0.84,0.76,0.84,0.83,0.77,0.89,0.83,0.8,0.79,0.79,0.74,0.8,0.66,0.84,0.85,0.81,0.86,0.68,0.79,0.78,0.84,0.78,0.9,0.79,0.81,0.84,0.75,0.79,0.12,0.75,0.83,0.78,0.9,0.87,0.83,0.74,0.89,0.82,0.7,0.84,0.81,0.79
700,0.81,0.8,0.89,0.85,0.83,0.84,0.76,0.86,0.78,0.73,0.82,0.88,0.82,0.83,0.8,0.77,0.86,0.82,0.72,0.83,0.75,0.8,0.78,0.71,0.79,0.77,0.75,0.8,0.83,0.75,0.84,0.84,0.85,0.81,0.88,0.75,0.08,0.88,0.82,0.83,0.89,0.81,0.84,0.78,0.83,0.76,0.82,0.75,0.87,0.72
720,0.86,0.8,0.85,0.86,0.85,0.8,0.8,0.77,0.78,0.71,0.76,0.78,0.84,0.81,0.77,0.79,0.83,0.76,0.82,0.8,0.77,0.79,0.88,0.74,0.85,0.85,0.82,0.74,0.77,0.85,0.85,0.85,0.84,0.79,0.81,0.84,0.1,0.83,0.84,0.76,0.85,0.83,0.75,0.84,0.82,0.78,0.88,0.75,0.82,0.74
740,0.81,0.75,0.87,0.81,0.83,0.81,0.76,0.85,0.81,0.72,0.77,0.82,0.77,0.82,0.81,0.81,0.83,0.82,0.76,0.73,0.82,0.82,0.82,0.85,0.77,0.76,0.77,0.77,0.88,0.82,0.8,0.85,0.83,0.76,0.81,0.8,0.24,0.92,0.8,0.8,0.88,0.88,0.81,0.87,0.81,0.83,0.78,0.84,0.75,0.84
760,0.83,0.72,0.8,0.77,0.82,0.91,0.8,0.83,0.76,0.73,0.87,0.7,0.71,0.83,0.84,0.75,0.86,0.83,0.84,0.8,0.8,0.73,0.85,0.76,0.8,0.76,0.8,0.84,0.85,0.83,0.77,0.8,0.88,0.78,0.83,0.85,0.19,0.78,0.89,0.81,0.78,0.88,0.8,0.78,0.81,0.77,0.82,0.77,0.85,0.75
780,0.83,0.85,0.7,0.89,0.85,0.78,0.79,0.84,0.82,0.75,0.77,0.76,0.78,0.81,0.76,0.84,0.84,0.81,0.88,0.76,0.75,0.81,0.87,0.78,0.72,0.86,0.78,0.79,0.86,0.86,0.77,0.76,0.88,0.8,0.83,0.85,0.12,0.93,0.81,0.83,0.81,0.77,0.87,0.77,0.8,0.8,0.77,0.88,0.89,0.78
800,0.76,0.76,0.8,0.83,0.8,0.85,0.79,0.77,0.87,0.85,0.78,0.95,0.84,0.88,0.81,0.84,0.88,0.83,0.77,0.78,0.77,0.84,0.8,0.79,0.81,0.82,0.82,0.84,0.81,0.74,0.86,0.83,0.73,0.84,0.82,0.81,0.16,0.83,0.81,0.87,0.78,0.86,0.88,0.73,0.83,0.79,0.8,0.79,0.83,0.74
820,0.74,0.88,0.77,0.79,0.74,0.83,0.79,0.88,0.84,0.8,0.88,0.9,0.8,0.87,0.87,0.81,0.84,0.75,0.84,0.87,0.85,0.79,0.78,0.83,0.79,0.85,0.86,0.76,0.81,0.73,0.8,0.83,0.86,0.8,0.88,0.81,0.15,0.94,0.84,0.87,0.85,0.7,0.85,0.92,0.81,0.79,0.9,0.76,0.79,0.82
840,0.78,0.84,0.77,0.78,0.79,0.83,0.68,0.75,0.89,0.79,0.79,0.9,0.83,0.85,0.78,0.71,0.86,0.82,0.83,0.85,0.81,0.81,0.88,0.85,0.74,0.84,0.75,0.83,0.84,0.75,0.84,0.89,0.76,0.81,0.82,0.91,0.17,0.9,0.86,0.83,0.76,0.89,0.83,0.82,0.84,0.88,0.8,0.88,0.9,0.86
860,0.86,0.85,0.87,0.85,0.79,0.87,0.8,0.75,0.82,0.85,0.84,0.84,0.79,0.84,0.86,0.77,0.87,0.79,0.82,0.8,0.82,0.72,0.83,0.84,0.84,0.82,0.87,0.76,0.92,0.87,0.79,0.88,0.9,0.81,0.88,0.85,0.2,0.8,0.86,0.74,0.87,0.83,0.83,0.84,0.86,0.8,0.8,0.79,0.81,0.82
880,0.86,0.85,0.76,0.88,0.82,0.73,0.74,0.88,0.86,0.85,0.86,0.82,0.82,0.84,0.84,0.85,0.84,0.89,0.94,0.75,0.85,0.77,0.82,0.89,0.78,0.76,0.86,0.72,0.84,0.81,0.83,0.88,0.78,0.86,0.76,0.76,0.13,0.83,0.83,0.91,0.89,0.84,0.8,0.86,0.84,0.77,0.8,0.86,0.9,0.9
900,0.75,0.86,0.84,0.79,0.88,0.81,0.78,0.93,0.76,0.84,0.87,0.79,0.71,0.89,0.83,0.82,0.83,0.78,0.82,0.84,0.81,0.71,0.9,0.84,0.88,0.86,0.84,0.84,0.91,0.81,0.7,0.85,0.85,0.87,0.8,0.86,0.11,0.84,0.79,0.78,0.8,0.89,0.86,0.79,0.86,0.81,0.78,0.87,0.79,0.82
920,0.79,0.76,0.76,0.85,0.66,0.86,0.77,0.84,0.82,0.81,0.89,0.86,0.79,0.88,0.83,0.79,0.86,0.77,0.8,0.8,0.86,0.79,0.83,0.84,0.87,0.86,0.78,0.88,0.86,0.83,0.78,0.84,0.77,0.84,0.79,0.89,0.22,0.84,0.74,0.79,0.8,0.81,0.86,0.81,0.85,0.81,0.76,0.85,0.82,0.81
940,0.76,0.82,0.84,0.74,0.81,0.8,0.82,0.9,0.69,0.75,0.84,0.85,0.82,0.85,0.85,0.9,0.79,0.84,0.95,0.78,0.85,0.85,0.9,0.81,0.8,0.84,0.8,0.89,0.83,0.78,0.81,0.87,0.9,0.84,0.89,0.89,0.24,0.75,0.86,0.7,0.8,0.85,0.86,0.77,0.78,0.81,0.76,0.83,0.84,0.83
960,0.83,0.86,0.8,0.81,0.84,0.76,0.78,0.83,0.9,0.76,0.89,0.84,0.84,0.85,0.87,0.88,0.89,0.76,0.84,0.8,0.79,0.74,0.79,0.84,0.84,0.72,0.86,0.81,0.79,0.76,0.78,0.79,0.84,0.81,0.86,0.84,0.14,0.83,0.82,0.75,0.87,0.87,0.85,0.84,0.82,0.92,0.78,0.82,0.67,0.81
980,0.8,0.91,0.85,0.84,0.76,0.81,0.81,0.87,0.79,0.86,0.85,0.79,0.73,0.77,0.77,0.81,0.82,0.78,0.8,0.78,0.86,0.8,0.85,0.7,0.74,0.89,0.79,0.88,0.85,0.8,0.79,0.8,0.91,0.82,0.8,0.85,0.2,0.88,0.8,0.79,0.82,0.86,0.87,0.78,0.86,0.9,0.78,0.82,0.88,0.86
1000,0.83,0.79,0.8,0.83,0.76,0.73,0.82,0.85,0.84,0.77,0.88,0.91,0.82,0.83,0.83,0.91,0.87,0.87,0.77,0.8,0.69,0.77,0.85,0.87,0.78,0.85,0.78,0.79,0.86,0.81,0.82,0.91,0.88,0.84,0.79,0.92,0.25,0.77,0.85,0.81,0.82,0.81,0.81,0.87,0.83,0.88,0.83,0.74,0.76,0.88
1020,0.78,0.84,0.86,0.87,0.9,0.78,0.79,0.8,0.83,0.76,0.91,0.91,0.8,0.84,0.8,0.8,0.92,0.8,0.82,0.82,0.82,0.73,0.81,0.8,0.75,0.83,0.79,0.81,0.87,0.84,0.82,0.84,0.83,0.88,0.83,0.86,0.24,0.84,0.81,0.84,0.79,0.84,0.88,0.87,0.85,0.84,0.71,0.85,0.8,0.81
1040,0.86,0.82,0.79,0.82,0.86,0.89,0.79,0.82,0.85,0.83,0.83,0.91,0.77,0.86,0.81,0.74,0.86,0.84,0.82,0.82,0.85,0.87,0.91,0.89,0.84,0.81,0.91,0.74,0.88,0.83,0.79,0.83,0.81,0.85,0.9,0.87,0.19,0.88,0.84,0.8,0.75,0.89,0.82,0.82,0.88,0.88,0.79,0.81,0.85,0.82
1060,0.77,0.8,0.82,0.82,0.85,0.83,0.85,0.84,0.9,0.84,0.84,0.81,0.79,0.87,0.83,0.82,0.88,0.83,0.83,0.94,0.79,0.82,0.85,0.9,0.85,0.85,0.91,0.78,0.85,0.71,0.9,0.81,0.8,0.79,0.84,0.85,0.26,0.81,0.81,0.82,0.81,0.8,0.85,0.82,0.76,0.8,0.84,0.91,0.86,0.81
1080,0.84,0.84,0.83,0.8,0.81,0.94,0.84,0.87,0.84,0.84,0.82,0.78,0.78,0.88,0.84,0.88,0.85,0.83,0.86,0.85,0.85,0.81,0.79,0.77,0.89,0.79,0.84,0.8,0.83,0.87,0.88,0.9,0.77,0.81,0.84,0.85,0.25,0.84,0.93,0.83,0.78,0.76,0.84,0.8,0.86,0.81,0.86,0.86,0.83,0.79
1100,0.76,0.87,0.83,0.87,0.85,0.8,0.81,0.9,0.83,0.77,0.85,0.89,0.88,0.83,0.86,0.84,0.88,0.86,0.81,0.85,0.75,0.77,0.88,0.89,0.89,0.89,0.7,0.82,0.92,0.84,0.83,0.83,0.93,0.87,0.8,0.85,0.32,0.86,0.82,0.79,0.86,0.87,0.79,0.87,0.87,0.91,0.8,0.81,0.87,0.85
1120,0.78,0.88,0.86,0.89,0.84,0.87,0.84,0.82,0.86,0.74,0.86,0.89,0.9,0.87,0.83,0.78,0.87,0.88,0.84,0.85,0.85,0.8,0.84,0.88,0.81,0.9,0.92,0.8,0.84,0.78,0.87,0.93,0.84,0.85,0.8,0.84,0.28,0.77,0.74,0.86,0.86,0.87,0.83,0.85,0.8,0.81,0.84,0.88,0.9,0.9
1140,0.81,0.85,0.86,0.83,0.81,0.9,0.84,0.8,0.84,0.86,0.84,0.87,0.74,0.84,0.87,0.81,0.88,0.79,0.87,0.9,0.79,0.84,0.84,0.81,0.93,0.83,0.8,0.79,0.89,0.72,0.87,0.85,0.77,0.86,0.87,0.88,0.29,0.76,0.84,0.84,0.71,0.79,0.85,0.88,0.75,0.81,0.84,0.87,0.79,0.69
1160,0.68,0.82,0.78,0.92,0.89,0.71,0.76,0.74,0.77,0.79,0.83,0.77,0.76,0.89,0.81,0.81,0.86,0.89,0.87,0.84,0.86,0.86,0.88,0.77,0.81,0.89,0.89,0.87,0.82,0.8,0.77,0.79,0.71,0.83,0.82,0.81,0.24,0.84,0.76,0.79,0.77,0.83,0.86,0.78,0.78,0.84,0.81,0.76,0.83,0.77
1180,0.85,0.79,0.83,0.87,0.83,0.83,0.84,0.78,0.83,0.87,0.88,0.77,0.81,0.84,0.8,0.88,0.77,0.73,0.87,0.82,0.91,0.93,0.83,0.84,0.89,0.84,0.91,0.83,0.86,0.84,0.79,0.84,0.93,0.82,0.88,0.85,0.41,0.86,0.77,0.79,0.75,0.89,0.83,0.85,0.79,0.89,0.81,0.84,0.82,0.86
1200,0.86,0.9,0.81,0.82,0.82,0.8,0.79,0.85,0.85,0.89,0.83,0.86,0.85,0.88,0.82,0.77,0.9,0.8,0.87,0.79,0.8,0.85,0.87,0.75,0.75,0.83,0.71,0.84,0.9,0.76,0.87,0.82,0.85,0.87,0.83,0.86,0.31,0.78,0.82,0.84,0.86,0.86,0.83,0.88,0.83,0.89,0.85,0.89,0.84,0.89
1220,0.79,0.75,0.85,0.81,0.81,0.86,0.81,0.81,0.8,0.89,0.9,0.81,0.81,0.83,0.75,0.81,0.87,0.73,0.86,0.73,0.76,0.77,0.81,0.76,0.72,0.78,0.82,0.87,0.75,0.77,0.87,0.88,0.8,0.79,0.8,0.82,0.42,0.85,0.88,0.81,0.85,0.75,0.9,0.79,0.82,0.81,0.81,0.83,0.89,0.86
1240,0.8,0.78,0.87,0.84,0.9,0.82,0.85,0.89,0.88,0.84,0.79,0.85,0.84,0.87,0.88,0.81,0.76,0.8,0.77,0.78,0.89,0.86,0.76,0.76,0.83,0.79,0.83,0.81,0.81,0.94,0.78,0.86,0.77,0.77,0.77,0.79,0.29,0.91,0.82,0.87,0.83,0.83,0.78,0.82,0.85,0.89,0.76,0.82,0.8,0.81
1260,0.72,0.78,0.85,0.86,0.88,0.86,0.83,0.82,0.83,0.78,0.84,0.75,0.83,0.83,0.86,0.78,0.83,0.86,0.79,0.89,0.86,0.86,0.83,0.85,0.77,0.87,0.88,0.79,0.84,0.84,0.87,0.91,0.91,0.81,0.89,0.75,0.33,0.91,0.84,0.77,0.88,0.78,0.73,0.76,0.87,0.8,0.79,0.82,0.84,0.78
1280,0.71,0.87,0.83,0.87,0.89,0.8,0.88,0.87,0.82,0.81,0.89,0.88,0.82,0.79,0.77,0.86,0.79,0.86,0.86,0.89,0.85,0.81,0.88,0.81,0.77,0.86,0.81,0.81,0.85,0.89,0.84,0.87,0.84,0.79,0.79,0.78,0.33,0.81,0.9,0.82,0.89,0.88,0.81,0.82,0.9,0.89,0.89,0.86,0.85,0.85
1300,0.83,0.88,0.85,0.74,0.88,0.8,0.86,0.9,0.85,0.83,0.93,0.87,0.9,0.87,0.84,0.81,0.82,0.83,0.87,0.89,0.78,0.83,0.83,0.8,0.67,0.84,0.77,0.85,0.87,0.73,0.89,0.89,0.8,0.78,0.85,0.84,0.34,0.83,0.82,0.86,0.76,0.83,0.66,0.9,0.88,0.84,0.8,0.84,0.84,0.83
1320,0.79,0.79,0.83,0.85,0.9,0.83,0.79,0.89,0.9,0.83,0.91,0.8,0.83,0.84,0.86,0.83,0.77,0.85,0.83,0.86,0.79,0.8,0.87,0.81,0.76,0.83,0.86,0.78,0.77,0.77,0.75,0.9,0.82,0.82,0.8,0.82,0.29,0.88,0.83,0.79,0.84,0.87,0.86,0.76,0.83,0.83,0.83,0.85,0.84,0.85
