tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
1040,0.15,0.12,0.16,0.17,0.19,0.17,0.17,0.13,0.13,0.16,0.1,0.21,0.07,0.09,0.1,0.1,0.08,0.1,0.15,0.11,0.11,0.11,0.21,0.13,0.13,0.09,0.1,0.14,0.07,0.1,0.09,0.25,0.21,0.16,0.16,0.07,0.11,0.11,0.1,0.1,0.09,0.19,0.17,0.17,0.12,0.13,0.23,0.12,0.08,0.11
1060,0.08,0.11,0.07,0.12,0.09,0.08,0.15,0.14,0.08,0.16,0.05,0.19,0.19,0.19,0.07,0.15,0.16,0.24,0.08,0.19,0.2,0.19,0.28,0.11,0.17,0.08,0.12,0.11,0.09,0.06,0.15,0.1,0.07,0.21,0.08,0.07,0.08,0.08,0.09,0.1,0.12,0.23,0.12,0.17,0.06,0.16,0.11,0.14,0.09,0.17
1080,0.07,0.12,0.1,0.07,0.27,0.13,0.09,0.11,0.18,0.18,0.07,0.17,0.15,0.19,0.11,0.1,0.14,0.34,0.16,0.12,0.14,0.15,0.27,0.12,0.07,0.08,0.12,0.13,0.05,0.07,0.07,0.17,0.12,0.15,0.18,0.1,0.1,0.12,0.07,0.17,0.11,0.18,0.11,0.22,0.09,0.21,0.19,0.09,0.1,0.19
1100,0.08,0.23,0.1,0.22,0.09,0.11,0.22,0.17,0.09,0.15,0.19,0.18,0.13,0.14,0.1,0.15,0.11,0.18,0.06,0.13,0.11,0.11,0.22,0.12,0.15,0.1,0.12,0.18,0.07,0.16,0.06,0.15,0.18,0.14,0.17,0.12,0.1,0.09,0.1,0.2,0.05,0.14,0.07,0.17,0.14,0.11,0.18,0.18,0.06,0.25
1120,0.16,0.13,0.15,0.06,0.35,0.05,0.13,0.18,0.09,0.13,0.18,0.18,0.13,0.1,0.24,0.3,0.16,0.3,0.17,0.16,0.12,0.13,0.13,0.06,0.1,0.18,0.1,0.11,0.13,0.09,0.11,0.18,0.06,0.18,0.14,0.17,0.1,0.08,0.09,0.07,0.16,0.19,0.09,0.15,0.2,0.08,0.22,0.06,0.09,0.15
1140,0.14,0.17,0.15,0.14,0.13,0.14,0.31,0.17,0.07,0.15,0.09,0.07,0.12,0.14,0.14,0.26,0.15,0.27,0.17,0.12,0.08,0.13,0.18,0.08,0.13,0.14,0.05,0.1,0.12,0.08,0.1,0.15,0.12,0.12,0.22,0.28,0.07,0.08,0.09,0.19,0.15,0.12,0.12,0.18,0.19,0.11,0.19,0.09,0.05,0.2
1160,0.11,0.11,0.08,0.14,0.27,0.13,0.21,0.14,0.11,0.18,0.17,0.21,0.18,0.1,0.16,0.11,0.1,0.23,0.09,0.22,0.05,0.16,0.13,0.09,0.19,0.09,0.11,0.1,0.09,0.07,0.18,0.14,0.26,0.26,0.1,0.18,0.09,0.15,0.13,0.13,0.14,0.28,0.22,0.12,0.13,0.11,0.2,0.09,0.11,0.22
1180,0.05,0.26,0.18,0.14,0.13,0.19,0.22,0.1,0.07,0.07,0.12,0.1,0.13,0.11,0.21,0.16,0.11,0.27,0.2,0.15,0.09,0.16,0.17,0.12,0.09,0.11,0.04,0.19,0.03,0.11,0.14,0.13,0.18,0.2,0.07,0.14,0.1,0.15,0.1,0.18,0.22,0.17,0.17,0.11,0.11,0.17,0.21,0.16,0.08,0.22
1200,0.18,0.12,0.16,0.21,0.32,0.08,0.18,0.21,0.2,0.09,0.11,0.26,0.16,0.13,0.29,0.15,0.09,0.16,0.19,0.16,0.15,0.18,0.34,0.06,0.1,0.16,0.06,0.22,0.07,0.06,0.18,0.17,0.23,0.19,0.12,0.19,0.05,0.15,0.12,0.12,0.17,0.17,0.14,0.14,0.11,0.15,0.18,0.23,0.05,0.22
1220,0.14,0.26,0.19,0.13,0.12,0.08,0.24,0.2,0.12,0.3,0.17,0.11,0.09,0.11,0.08,0.19,0.17,0.19,0.09,0.14,0.18,0.1,0.27,0.12,0.09,0.2,0.09,0.17,0.18,0.12,0.1,0.2,0.19,0.2,0.13,0.19,0.06,0.1,0.04,0.14,0.16,0.25,0.23,0.1,0.13,0.23,0.2,0.15,0.1,0.2
1240,0.16,0.16,0.15,0.21,0.27,0.15,0.25,0.22,0.19,0.24,0.23,0.14,0.17,0.2,0.3,0.23,0.13,0.27,0.17,0.11,0.11,0.09,0.24,0.09,0.11,0.2,0.1,0.07,0.08,0.19,0.19,0.29,0.1,0.23,0.13,0.22,0.06,0.16,0.11,0.13,0.15,0.2,0.18,0.18,0.07,0.16,0.16,0.05,0.12,0.29
1260,0.19,0.25,0.33,0.22,0.3,0.14,0.25,0.23,0.11,0.25,0.19,0.08,0.17,0.11,0.23,0.19,0.14,0.25,0.17,0.21,0.13,0.15,0.24,0.09,0.19,0.36,0.12,0.25,0.11,0.11,0.14,0.15,0.2,0.19,0.18,0.21,0.14,0.12,0.06,0.14,0.17,0.21,0.1,0.13,0.11,0.2,0.14,0.1,0.14,0.19
1280,0.17,0.3,0.15,0.22,0.23,0.18,0.22,0.09,0.08,0.17,0.22,0.13,0.12,0.1,0.23,0.26,0.18,0.2,0.19,0.18,0.2,0.07,0.28,0.08,0.16,0.14,0.08,0.14,0.11,0.09,0.1,0.2,0.2,0.24,0.19,0.21,0.15,0.24,0.1,0.19,0.14,0.18,0.14,0.15,0.18,0.35,0.14,0.1,0.13,0.22
1300,0.13,0.2,0.13,0.06,0.28,0.09,0.28,0.14,0.07,0.29,0.2,0.19,0.12,0.12,0.21,0.19,0.1,0.29,0.17,0.09,0.1,0.15,0.31,0.13,0.13,0.21,0.05,0.24,0.23,0.25,0.11,0.24,0.18,0.19,0.15,0.17,0.12,0.12,0.1,0.27,0.08,0.15,0.13,0.16,0.11,0.21,0.17,0.13,0.07,0.19
1320,0.12,0.22,0.2,0.22,0.28,0.12,0.18,0.26,0.15,0.25,0.21,0.21,0.22,0.11,0.27,0.38,0.16,0.2,0.21,0.21,0.07,0.16,0.28,0.14,0.19,0.2,0.09,0.17,0.14,0.18,0.09,0.16,0.17,0.31,0.2,0.19,0.12,0.25,0.1,0.14,0.15,0.15,0.16,0.1,0.11,0.18,0.13,0.06,0.11,0.29
1340,0.17,0.23,0.21,0.25,0.35,0.07,0.23,0.25,0.1,0.17,0.14,0.19,0.17,0.14,0.42,0.22,0.08,0.18,0.17,0.11,0.07,0.17,0.31,0.12,0.15,0.29,0.07,0.26,0.09,0.13,0.13,0.18,0.17,0.11,0.25,0.25,0.15,0.09,0.1,0.16,0.15,0.2,0.13,0.08,0.11,0.13,0.22,0.06,0.06,0.28
