tick,98,97,94,93,92,91,89,88,87,83,82,80,78,77,75,73,72,71,68,70,66,64,63,60,25,2,24,23,86,20,21,26,14,34,15,74,13,65,7,32,16,84,58,30,5,4,95,81,69,19,28,41,17,0,40,35,8,85,22,76,1,36,9,18,90,11,39,12,27,10,44,99,29,79,56,45,57,31,62,3,55,6,33,61,38,53,42,49,96,47,43,37,46,48,67,59,50,51,52,54
8060,0.99,0.96,0.98,0.91,0.93,0.96,0.95,0.97,0.97,0.96,0.96,0.95,0.99,0.96,0.95,0.94,0.99,0.96,0.93,0.97,0.95,0.96,0.97,0.96,0.95,0.98,0.92,0.96,0.98,0.96,0.95,0.99,0.97,0.92,0.91,0.94,0.94,0.95,0.95,0.97,0.97,0.93,0.93,0.95,0.91,0.98,0.92,0.96,0.97,0.95,0.97,0.93,0.91,0.96,0.93,0.96,0.93,0.94,0.94,0.96,0.96,0.93,0.94,0.97,0.94,0.97,0.96,0.93,0.98,0.98,0.91,0.91,0.96,0.97,0.95,0.96,0.96,0.97,0.96,0.96,0.98,0.97,0.97,0.91,0.92,0.95,0.96,0.97,0.96,0.95,0.95,0.97,0.96,0.98,0.94,0.93,0.92,0.95,0.92,0.98
8080,0.99,0.92,0.97,0.93,0.96,0.98,0.96,0.92,0.95,0.98,0.92,0.94,0.98,0.94,0.95,0.91,0.98,0.95,0.92,0.94,0.96,0.97,0.93,0.95,0.94,0.94,0.98,0.96,0.95,0.95,0.97,0.97,0.97,0.93,0.94,0.96,1,0.96,0.98,0.93,0.93,0.95,0.93,0.96,0.94,0.96,0.95,0.95,0.97,0.98,0.96,0.91,0.97,0.95,0.96,0.96,0.94,0.94,0.95,0.91,0.94,0.96,0.96,0.94,0.95,0.97,0.93,0.97,0.96,0.98,0.96,0.97,0.95,0.98,0.98,0.96,0.94,0.98,0.93,0.96,0.95,0.96,0.98,0.94,0.94,0.94,0.93,0.96,0.99,0.98,0.96,0.93,0.93,0.98,0.98,0.92,0.95,0.98,0.98,0.97
8100,0.99,0.94,0.93,0.91,0.93,0.99,0.97,0.93,0.94,0.98,0.93,0.99,0.94,0.97,0.94,0.97,0.96,0.95,0.96,0.97,0.95,0.95,0.97,0.95,0.9,0.94,0.99,0.96,0.97,0.94,0.94,0.92,0.92,0.98,0.93,0.96,0.98,0.98,0.89,0.98,0.96,0.98,0.96,0.96,0.96,0.99,1,0.99,0.98,0.94,0.91,0.95,0.97,0.97,0.94,0.95,0.95,0.93,0.92,0.97,0.95,0.97,0.93,0.96,0.97,0.93,0.97,0.93,0.96,0.96,0.97,0.97,0.98,0.95,0.94,0.97,0.94,0.92,0.95,0.96,1,0.94,0.96,0.95,0.96,0.97,0.93,0.96,0.96,0.95,0.93,0.92,0.97,0.97,0.94,0.95,0.91,0.95,0.94,0.94
8120,0.94,0.94,0.95,0.92,0.95,0.97,0.93,0.96,0.98,0.96,0.95,0.93,0.95,0.95,0.96,0.94,0.96,0.95,0.97,0.95,0.92,0.93,0.94,0.97,0.95,0.91,0.98,0.95,0.98,0.99,0.92,0.97,0.89,0.91,1,0.97,0.96,0.94,0.93,0.92,0.95,0.99,0.98,0.98,0.96,0.92,0.95,0.95,0.93,0.96,0.96,0.93,0.94,0.96,0.97,0.94,0.97,0.97,0.99,0.95,0.94,0.96,0.98,0.94,0.99,0.98,0.95,0.96,0.98,0.94,0.98,0.94,0.96,0.98,0.97,0.91,0.95,0.95,0.94,0.94,0.98,0.89,0.96,1,0.94,0.97,0.97,0.94,0.97,0.97,0.97,0.92,0.96,0.95,0.97,0.96,0.93,0.97,0.97,0.98
8140,0.97,0.99,0.97,0.92,0.98,0.92,0.93,0.95,0.97,0.97,0.98,0.97,0.93,0.95,1,0.94,0.98,0.96,0.96,0.96,0.96,0.95,0.93,0.86,0.97,0.96,0.94,0.94,0.95,0.96,0.97,0.99,0.93,0.93,0.92,0.96,0.92,0.96,0.95,0.92,0.96,0.97,0.97,0.96,0.97,0.96,0.97,0.94,0.94,0.93,0.96,0.97,0.94,0.94,0.96,0.94,0.95,0.98,0.94,0.95,0.95,0.99,0.96,0.94,0.95,0.98,0.92,0.94,0.91,0.97,0.92,0.93,0.95,0.95,0.93,0.88,0.95,0.99,0.93,0.97,0.93,0.94,0.94,0.97,0.96,0.94,0.95,0.95,0.95,0.96,0.93,0.95,0.93,0.96,0.97,0.95,0.97,0.95,0.94,0.97
8160,0.94,0.93,0.95,0.94,0.93,0.92,0.93,0.95,0.98,0.95,0.93,0.96,0.94,0.96,0.98,0.96,0.94,0.93,0.98,0.97,0.92,0.94,0.97,0.95,0.95,0.96,0.97,0.96,0.98,0.98,0.95,0.96,0.96,0.97,0.94,0.97,0.98,0.95,0.95,0.94,0.94,0.97,0.94,0.95,0.95,0.97,0.96,0.98,0.94,0.98,0.95,0.96,0.89,0.96,0.96,0.96,0.96,0.98,0.97,0.96,0.94,0.93,0.96,0.95,0.95,0.95,0.96,0.93,0.91,0.92,0.96,0.95,0.97,0.93,0.98,0.96,1,0.94,0.97,0.96,0.94,0.95,0.94,0.98,0.96,0.95,0.92,0.95,0.94,0.95,0.97,0.98,0.93,0.92,0.97,0.97,0.97,0.94,0.96,0.95
8180,0.95,0.94,0.98,0.92,0.94,0.98,0.95,0.95,0.97,0.95,0.95,0.97,0.98,0.9,0.96,0.95,0.94,0.98,0.98,0.99,0.96,0.95,0.96,0.98,0.96,0.97,0.98,0.97,0.96,0.94,0.91,0.97,0.98,0.95,0.92,0.95,0.99,0.94,0.97,0.97,0.95,0.93,0.98,0.93,0.92,0.97,0.98,0.94,0.94,0.95,0.95,0.97,0.97,0.95,0.95,0.99,0.92,0.94,0.94,0.98,0.98,0.99,0.99,0.98,0.92,0.96,0.9,0.97,0.94,0.92,0.93,0.95,0.98,0.94,0.97,0.92,0.9,0.94,0.96,0.95,0.91,0.97,0.99,0.97,0.95,0.98,0.97,0.93,0.97,0.94,0.95,0.88,0.97,0.95,0.94,0.98,0.96,0.95,0.98,0.91
8200,0.92,1,0.96,0.96,0.97,0.94,0.92,0.96,0.95,0.97,0.93,0.95,0.97,0.96,0.93,0.96,0.96,0.97,0.93,0.93,0.94,0.96,0.93,0.95,0.94,0.94,0.93,0.9,0.99,0.95,0.95,0.92,0.95,0.97,0.97,0.97,0.94,0.96,0.95,0.98,0.93,0.97,0.96,0.98,0.96,0.92,0.95,0.94,0.97,0.95,0.96,0.98,0.97,0.96,0.96,0.97,0.96,0.92,0.97,0.97,0.93,0.95,0.95,0.96,0.95,0.99,0.91,0.91,0.99,0.93,0.94,0.91,0.9,0.97,0.92,0.97,0.97,0.99,0.96,0.97,0.92,0.97,0.96,0.99,0.97,0.97,0.94,0.95,0.97,0.96,0.96,0.96,0.96,0.98,0.98,0.95,0.91,0.94,0.96,0.96
8220,0.99,0.93,0.96,0.97,0.97,0.96,0.94,0.95,0.94,0.94,0.98,0.97,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.97,0.95,0.99,0.96,0.95,0.93,0.96,0.96,0.97,0.97,0.95,0.94,0.95,0.97,0.94,0.92,0.97,0.9,0.92,0.95,0.97,0.96,0.95,0.95,0.95,0.98,0.94,0.94,0.96,0.95,0.92,0.96,0.96,0.96,0.96,0.96,0.95,0.91,0.97,0.97,0.94,0.95,0.95,0.98,0.95,0.93,0.94,0.94,0.99,0.98,0.9,0.96,0.97,0.93,0.97,0.9,0.92,0.98,0.94,0.96,0.95,0.96,0.97,0.96,0.95,0.97,0.96,0.96,0.95,0.96,0.96,0.95,0.94,0.96,0.95,0.93,0.97,0.9,0.99,0.92,0.93
8240,0.96,0.96,0.96,0.93,0.97,0.95,0.9,0.96,0.92,0.96,0.95,0.94,0.93,0.96,0.96,0.9,0.92,0.95,0.93,0.96,0.96,0.94,0.95,0.97,0.96,0.94,0.95,0.97,0.96,0.95,0.93,0.95,0.98,0.97,0.95,0.94,0.97,0.97,0.97,0.94,0.94,0.92,0.99,0.97,0.94,0.96,0.95,0.99,0.95,0.96,0.95,0.97,0.96,0.99,0.96,0.97,0.96,0.95,0.89,0.97,0.94,0.97,0.95,0.96,0.98,0.9,0.93,0.94,0.96,0.99,0.94,0.98,0.96,0.96,0.94,0.94,0.93,0.95,0.97,0.98,0.94,0.91,0.96,0.94,0.98,0.95,0.94,0.94,0.95,0.99,0.97,0.96,0.97,0.97,0.92,0.96,0.96,0.96,0.92,0.95
8260,1,0.98,0.95,0.95,0.94,0.98,0.97,0.97,0.98,0.92,0.94,0.95,0.97,0.94,0.96,0.96,0.98,0.95,0.94,0.96,0.94,0.96,0.96,0.94,0.93,0.96,0.95,0.98,0.96,0.99,0.94,0.95,0.93,0.97,0.97,0.98,0.93,0.96,0.92,0.96,0.94,0.92,0.96,0.99,0.97,0.94,0.96,0.95,0.96,0.89,0.94,0.98,0.95,0.94,0.96,0.97,0.91,0.93,0.95,0.97,0.96,0.95,0.95,0.96,0.96,0.97,0.98,1,0.94,0.94,0.97,0.88,0.94,0.94,0.95,0.99,0.95,0.94,0.93,0.95,0.97,0.96,0.97,0.95,0.98,0.95,0.98,0.97,0.97,0.97,0.96,0.95,0.98,0.94,0.97,0.94,0.98,0.94,0.99,0.96
8280,0.95,0.95,0.97,0.97,0.96,0.9,0.98,0.93,0.93,0.96,0.96,0.97,0.92,0.99,0.99,0.97,0.95,0.96,0.96,0.95,0.97,0.95,0.98,0.96,0.97,0.95,0.95,0.91,0.97,0.95,0.91,0.96,0.98,0.95,0.98,0.97,0.92,0.95,0.93,0.96,0.98,0.99,0.98,0.93,0.97,0.94,0.99,0.97,0.95,0.93,0.96,0.97,0.99,0.94,0.91,0.96,0.96,0.95,0.93,0.95,0.97,0.97,0.98,0.96,0.97,0.94,0.96,0.95,0.93,0.98,0.95,0.98,0.94,0.97,0.98,0.96,0.98,0.95,0.94,0.89,0.96,0.94,0.89,0.93,0.95,0.96,0.97,0.93,0.98,0.98,0.97,0.98,0.91,0.95,0.95,0.95,0.94,0.96,0.95,0.96
8300,0.97,0.98,0.98,0.98,0.97,0.97,0.94,0.93,0.96,0.93,0.94,0.98,0.92,0.98,0.98,0.95,0.94,0.94,0.93,0.96,0.95,0.96,0.96,0.95,0.95,0.92,0.95,0.99,0.95,0.94,0.91,0.92,0.94,0.97,0.93,0.99,0.98,0.95,1,0.95,0.96,0.98,0.94,0.92,0.94,0.93,0.93,0.94,0.94,0.97,0.99,0.97,1,0.96,0.94,0.94,0.96,0.97,0.99,0.94,0.96,0.97,0.93,0.97,0.99,0.97,0.94,0.99,0.93,0.94,0.93,0.96,0.95,0.95,0.97,0.97,0.94,0.89,0.95,0.93,0.98,0.96,0.95,0.91,0.92,0.95,0.94,0.95,0.96,0.95,1,0.97,0.94,0.95,0.96,0.97,0.95,0.94,0.93,0.94
8320,0.92,0.95,0.95,0.94,0.97,0.98,0.98,0.97,0.99,0.96,0.99,0.94,0.95,0.95,0.94,0.96,0.97,0.94,0.94,0.98,0.91,0.95,0.94,0.94,0.95,0.95,0.96,0.98,0.96,0.95,0.91,0.94,0.95,0.95,1,0.94,0.96,0.94,0.98,0.96,0.99,0.94,0.94,0.99,0.93,0.95,0.98,1,0.98,0.96,0.92,0.97,0.94,0.98,0.96,0.97,0.97,0.93,0.95,0.98,0.92,0.97,0.96,0.96,0.94,0.93,0.99,0.98,0.95,0.95,0.95,0.98,0.96,0.95,0.95,0.91,0.96,0.97,0.96,0.94,0.96,0.97,0.95,0.97,0.95,0.96,0.97,1,0.92,0.98,0.91,0.96,0.91,0.96,0.96,0.92,0.98,0.98,0.95,0.94
8340,0.92,0.96,0.95,0.97,0.96,0.96,0.96,0.93,0.94,0.95,0.96,0.93,0.94,0.97,0.98,0.99,0.96,0.93,0.97,0.94,0.98,0.98,0.94,0.97,0.94,0.93,0.95,0.95,0.97,0.96,0.97,0.98,0.96,0.92,0.94,0.98,0.93,0.94,0.93,0.95,0.92,0.99,0.95,1,0.98,0.94,0.96,0.95,0.93,0.97,0.91,0.96,0.95,0.97,0.96,0.92,0.96,0.93,0.96,0.97,0.94,0.96,0.93,0.94,0.94,0.98,0.95,0.96,0.88,0.98,0.95,0.96,0.94,0.93,0.98,0.93,0.95,0.98,0.97,0.92,0.96,0.98,0.97,0.96,0.94,0.98,0.95,0.98,0.97,0.88,0.96,0.97,0.94,0.92,0.97,0.97,0.97,0.97,0.93,0.97
8360,0.94,0.93,0.95,0.92,0.99,0.96,0.96,0.97,0.95,0.92,0.97,0.96,0.97,0.97,0.95,0.97,0.96,0.95,0.96,0.97,0.94,0.96,0.96,0.97,0.95,0.89,0.96,0.94,0.95,0.97,0.96,0.96,0.94,0.93,0.99,0.93,0.98,0.98,0.96,0.97,0.95,0.94,0.95,0.98,0.98,0.97,0.96,0.97,0.97,0.97,0.98,0.93,0.9,0.98,0.98,0.97,0.96,0.99,0.98,0.97,0.98,0.93,0.95,0.97,0.97,0.9,1,0.97,0.99,0.96,0.96,0.94,0.93,0.97,0.98,0.95,0.94,0.96,0.95,0.98,0.97,0.91,0.97,0.97,0.92,0.96,0.96,0.92,0.95,0.98,0.95,0.97,0.98,0.9,0.95,0.95,0.94,0.97,0.96,0.98
8380,0.97,0.96,0.94,0.98,0.91,0.94,0.97,0.98,0.97,0.96,0.92,0.92,0.98,0.99,0.97,0.95,0.95,0.97,0.94,0.93,0.97,0.97,0.95,0.96,0.97,0.99,0.98,0.96,0.97,0.95,0.97,0.95,0.95,0.95,0.97,0.94,0.98,0.94,0.95,0.97,0.96,0.97,0.94,0.92,0.98,0.98,0.93,0.89,0.96,0.95,0.96,0.97,0.95,0.97,0.97,0.94,0.96,0.9,0.93,0.96,0.98,0.97,0.97,0.93,0.95,0.98,0.94,0.97,0.97,0.96,0.98,0.95,0.97,0.95,0.91,0.97,0.94,0.98,0.98,0.98,0.95,0.98,0.94,0.95,0.95,0.98,0.95,0.96,0.96,0.96,0.97,0.95,0.92,0.98,0.94,0.92,0.98,0.98,0.94,0.96
8400,0.94,0.93,0.95,0.95,0.95,0.97,0.89,0.94,0.95,0.99,0.98,0.99,0.88,0.98,0.97,0.96,0.97,0.98,0.97,0.96,0.97,0.96,0.96,0.96,0.97,0.96,0.96,0.96,0.98,0.98,0.95,0.95,1,0.97,0.96,0.94,0.96,0.97,0.96,0.96,0.91,0.94,0.93,0.94,0.96,0.99,0.96,0.96,0.95,0.96,0.93,0.99,0.95,0.98,0.99,0.96,0.97,0.95,0.98,0.98,0.97,0.98,0.96,0.96,0.97,0.98,0.99,0.98,0.99,0.92,0.96,0.94,0.98,0.98,0.91,0.89,0.93,0.97,0.92,0.95,0.96,0.91,0.99,0.95,0.98,0.98,0.98,0.98,0.97,0.96,0.94,0.97,0.94,0.96,0.98,0.94,0.96,0.91,0.97,0.97
8420,0.92,0.99,0.98,0.93,0.95,0.96,0.96,0.96,0.94,0.94,0.97,0.99,0.98,0.93,0.93,0.95,0.94,0.99,0.97,0.96,0.94,0.98,0.98,0.94,0.96,0.93,0.97,0.89,0.94,0.96,0.94,0.95,0.98,0.93,0.96,0.98,0.93,0.93,0.97,0.91,0.94,0.95,0.99,0.97,0.97,0.92,0.94,0.97,0.95,0.98,0.96,0.94,0.97,0.97,0.96,0.94,0.95,0.94,0.96,0.96,0.96,0.94,0.94,0.98,0.94,0.98,0.96,0.99,0.96,0.96,0.98,0.9,0.93,0.96,0.91,0.95,0.93,0.94,0.95,0.95,0.97,0.94,0.97,0.96,0.97,0.95,0.97,0.93,0.93,0.97,0.94,0.95,0.96,0.99,0.95,0.98,0.95,0.93,0.97,0.98
8440,0.96,0.97,0.98,0.96,0.96,0.91,0.96,0.94,0.95,0.97,0.97,0.96,0.98,0.95,0.97,0.99,0.97,0.96,0.95,0.94,0.94,0.95,0.96,0.96,0.91,0.92,0.96,0.97,0.95,0.95,0.96,0.99,0.94,0.95,0.97,0.94,0.98,0.97,0.97,0.92,0.97,0.93,0.95,0.99,0.96,0.95,0.94,0.99,0.96,0.94,1,0.96,0.94,0.96,0.94,0.92,0.94,0.9,0.96,0.97,0.93,0.94,0.92,0.94,0.98,0.96,0.94,0.95,0.99,0.97,1,0.96,0.96,0.95,0.97,0.94,0.93,0.92,0.96,0.95,0.97,0.95,0.94,0.93,0.95,0.98,0.96,0.99,0.99,0.97,0.98,0.95,0.98,0.95,0.91,0.96,0.98,0.95,0.92,0.97
8460,0.96,0.95,0.96,0.95,0.98,0.96,0.95,0.97,0.99,0.95,0.94,0.93,0.96,0.96,0.97,0.96,0.95,0.94,0.95,0.94,0.95,0.97,0.97,0.97,0.96,0.92,0.96,0.98,0.94,0.95,0.96,0.96,0.95,0.95,0.95,0.99,0.95,0.96,0.91,0.96,0.99,0.94,0.96,0.96,0.99,0.98,0.96,0.97,0.95,0.98,0.96,0.95,0.97,0.95,0.94,0.94,0.96,0.96,0.95,0.97,0.96,0.94,0.99,0.96,0.98,0.97,0.94,0.96,0.97,0.97,0.93,0.94,0.95,0.98,0.97,0.97,0.92,0.94,0.95,0.97,0.97,0.94,0.95,0.98,0.98,0.98,0.99,0.97,0.93,0.95,0.98,0.96,0.93,0.98,0.95,0.96,0.97,0.98,0.94,0.96
8480,0.97,0.95,0.96,0.97,0.93,0.96,0.98,0.95,0.94,0.96,1,0.9,0.98,0.99,0.95,0.99,0.97,0.92,0.95,0.95,0.98,0.97,0.94,0.97,0.94,0.95,0.98,0.96,0.92,0.96,0.95,0.99,0.96,0.94,0.92,0.96,0.97,0.98,0.97,0.96,0.94,0.95,0.97,0.96,0.98,0.88,0.95,0.93,0.98,0.96,0.95,0.96,0.95,0.96,0.94,0.96,0.95,0.97,0.95,0.97,0.96,0.97,0.97,0.95,0.94,0.97,0.95,0.92,0.95,0.95,0.99,0.94,0.96,0.93,0.97,0.93,0.96,0.97,0.98,0.97,0.94,0.94,0.97,0.97,0.97,0.96,0.93,0.94,0.98,0.97,0.98,0.99,0.96,0.97,0.95,0.97,0.99,0.98,0.95,0.97
8500,0.93,0.98,0.97,0.96,0.96,0.97,0.95,0.95,0.94,0.94,0.93,0.95,0.95,0.97,0.93,0.95,0.97,0.95,0.95,0.95,0.96,0.98,0.96,0.97,0.95,0.88,0.97,0.96,0.96,0.94,0.96,0.97,0.96,0.93,0.96,0.95,0.94,0.97,0.97,0.98,0.98,0.94,0.95,0.94,0.98,0.95,0.96,0.99,0.98,0.96,0.96,0.95,0.95,0.98,0.94,0.93,0.87,0.91,0.97,0.95,0.95,0.94,0.96,0.96,0.98,0.96,0.95,0.97,0.93,0.96,0.96,0.97,0.95,0.96,0.93,0.92,0.92,0.99,0.95,0.95,0.95,0.99,0.94,0.94,0.97,0.95,0.96,0.98,0.97,0.93,0.97,0.99,0.94,0.95,1,0.97,0.95,0.98,0.97,0.99
8520,0.96,0.91,0.94,0.97,0.93,0.96,0.92,0.95,0.96,0.98,0.94,0.97,0.95,0.94,0.96,0.94,0.97,0.98,0.94,0.94,0.97,0.96,0.98,0.97,0.91,0.94,0.97,0.94,0.96,0.92,0.98,0.94,0.97,0.96,0.96,0.96,0.97,0.92,0.98,0.95,0.94,0.95,0.98,0.98,0.95,0.97,0.96,0.98,0.96,0.91,0.98,0.99,0.93,0.94,0.95,0.97,0.97,0.95,0.95,0.98,0.95,0.97,0.96,0.97,0.95,0.97,0.91,0.99,0.94,0.97,0.98,0.96,0.97,0.97,0.96,0.95,0.98,0.98,0.97,0.96,0.97,0.94,0.94,0.98,0.99,0.95,0.94,0.96,0.95,0.98,0.96,0.97,0.96,0.98,0.95,0.97,0.96,0.98,0.98,0.95
8540,0.97,0.96,0.99,0.97,0.94,0.95,0.95,0.97,0.96,0.97,0.96,0.93,0.96,0.96,0.95,0.99,0.96,0.97,0.96,0.96,0.95,0.99,0.93,0.95,0.96,0.99,0.98,0.97,0.98,0.96,0.99,0.95,0.97,0.96,0.94,0.96,0.96,0.98,1,0.93,0.99,0.97,0.97,0.91,0.94,0.99,0.98,0.89,0.95,0.94,0.96,0.97,0.96,0.97,0.95,0.95,0.93,0.98,0.97,0.96,0.92,0.99,0.91,0.98,0.97,0.95,0.97,0.97,0.96,0.94,0.94,0.98,0.96,0.95,0.98,0.96,0.97,0.94,0.97,0.97,0.98,0.95,0.95,0.99,0.99,0.97,0.95,0.96,0.95,0.99,0.96,0.97,1,0.99,0.99,0.96,0.95,0.93,0.96,0.95
8560,0.97,0.96,0.92,0.99,0.94,0.99,0.96,0.97,0.97,0.95,0.96,0.96,0.91,0.96,0.94,0.94,1,0.97,0.98,0.97,0.97,0.97,0.98,0.98,0.98,0.96,0.94,0.96,0.97,0.96,0.92,1,0.97,0.97,0.96,0.95,0.98,0.96,0.95,0.96,0.95,0.94,0.94,0.95,0.95,0.98,0.96,0.98,0.94,0.94,0.97,0.98,0.94,0.96,0.93,0.95,0.93,0.91,0.99,0.95,0.94,0.98,0.98,0.96,0.92,0.96,0.96,0.95,0.94,0.99,0.91,0.99,0.98,1,0.97,0.98,0.93,0.95,0.96,0.96,0.97,0.99,0.92,0.95,0.96,0.95,0.95,0.96,0.92,0.94,0.97,0.96,0.94,0.92,0.96,0.95,0.94,0.93,0.94,0.95
8580,0.97,0.96,0.97,0.95,0.98,0.96,0.94,0.93,1,0.98,0.96,0.96,0.97,0.95,0.97,0.97,0.98,0.97,0.96,0.97,0.97,0.89,0.97,0.95,0.96,0.95,0.99,0.97,0.95,0.96,0.92,0.97,0.98,0.97,0.94,0.94,0.97,0.97,0.96,0.97,0.97,0.97,0.95,0.95,0.96,0.99,0.97,0.96,0.99,0.99,0.99,0.92,0.93,0.97,0.98,0.95,0.94,0.95,0.94,0.97,0.94,0.96,0.96,0.95,0.96,0.98,1,0.92,0.95,0.97,1,0.96,0.97,0.96,0.98,0.93,0.93,0.97,0.91,0.97,0.97,0.95,0.94,0.91,1,0.97,0.97,0.99,0.96,0.95,0.96,1,0.93,0.96,0.95,0.93,0.96,0.95,0.96,0.98
8600,0.94,0.91,0.93,0.98,0.96,0.94,0.96,0.92,0.96,0.89,0.94,0.96,0.97,0.97,0.98,0.95,0.97,0.96,0.94,0.98,0.94,0.97,0.98,0.98,0.97,0.97,0.93,0.97,0.95,0.95,0.94,0.97,0.96,0.95,0.94,0.96,0.99,0.95,0.9,0.99,0.95,0.97,0.93,0.96,0.94,0.96,0.9,0.94,0.97,0.93,0.99,0.91,0.98,0.98,0.91,0.97,0.95,0.98,0.97,0.97,0.95,0.97,0.96,1,0.96,0.97,0.97,0.94,0.98,0.97,0.98,0.91,0.97,0.96,0.94,0.97,0.98,0.97,0.96,0.98,0.97,0.96,0.95,0.94,0.97,1,0.96,0.96,0.94,0.98,0.97,0.96,0.97,0.96,0.98,0.97,0.95,0.95,0.95,0.96
8620,0.96,0.93,0.96,0.98,0.95,0.95,1,0.94,0.94,0.96,0.92,0.95,0.99,0.95,0.91,0.96,0.96,0.96,0.97,0.97,0.94,0.92,0.94,0.98,0.93,0.92,0.94,0.96,0.92,0.97,0.94,0.95,0.98,0.99,0.88,0.97,0.91,0.97,0.96,0.97,0.97,0.96,0.95,0.97,0.95,0.94,0.98,0.99,0.93,0.95,0.93,0.99,0.94,0.94,0.96,0.95,0.89,0.96,0.97,0.93,0.97,0.98,0.92,0.96,0.96,0.97,0.97,0.95,0.95,0.96,0.94,0.97,0.96,0.95,0.94,0.98,0.93,0.97,0.94,0.91,0.94,0.94,0.96,0.94,0.98,0.95,0.94,0.95,0.97,0.98,0.97,0.96,0.96,0.95,0.96,0.97,0.96,0.93,0.98,0.99
8640,0.91,0.94,0.96,0.93,0.96,0.91,0.97,0.92,0.93,0.99,0.97,0.96,0.98,0.98,0.94,0.97,0.98,0.97,0.97,0.97,0.98,0.99,0.99,0.93,0.96,0.96,0.98,0.99,0.97,0.97,0.98,0.96,0.94,0.98,0.96,0.97,0.95,0.98,0.96,0.99,0.95,0.97,0.97,0.95,0.96,0.96,0.94,0.94,0.97,0.95,0.95,0.87,0.97,0.93,0.98,0.88,0.94,0.97,0.93,0.95,0.96,0.98,0.97,0.94,0.94,0.96,0.98,0.96,0.94,0.97,0.93,0.98,0.95,0.96,0.98,0.99,0.94,0.99,0.96,0.98,0.97,0.97,0.95,0.94,0.99,0.96,0.97,0.94,0.95,0.95,0.93,0.97,0.96,0.95,0.93,0.96,0.96,0.93,0.97,0.95
8660,0.98,0.95,0.96,0.95,0.96,0.92,0.94,0.95,0.97,0.94,0.95,0.93,0.93,0.97,0.96,0.94,0.94,0.96,0.98,0.95,0.98,0.94,0.96,0.95,0.95,0.97,0.97,0.97,0.96,0.94,0.96,0.97,0.95,0.97,0.96,0.98,0.98,0.94,0.95,0.97,0.95,0.99,0.94,0.97,0.96,0.98,0.95,0.98,0.95,0.96,0.96,0.95,0.94,0.99,0.96,0.9,0.98,0.99,0.98,0.97,0.98,0.97,0.95,0.96,0.92,0.94,0.97,0.96,0.96,0.98,0.98,0.99,0.93,0.98,0.94,0.94,0.96,0.98,0.99,0.97,0.94,0.95,0.95,0.94,0.96,0.95,0.98,0.95,0.98,0.97,0.95,0.96,0.96,0.96,0.99,0.96,0.92,0.92,0.97,0.96
8680,0.98,0.94,0.95,0.96,0.97,0.97,0.93,0.96,0.95,0.96,0.95,1,0.94,0.94,0.96,0.98,0.95,0.98,0.98,0.96,0.94,0.98,0.95,0.96,0.96,0.94,0.94,0.97,0.96,0.98,0.96,0.97,0.97,0.99,0.97,0.96,0.96,0.95,0.93,0.95,0.98,0.94,0.96,0.98,0.97,0.98,0.93,0.93,0.94,0.97,0.98,0.97,0.98,0.96,0.97,0.99,0.96,0.96,0.98,0.97,0.98,0.97,0.98,0.95,0.97,0.97,0.96,0.94,0.95,0.9,0.98,0.95,0.96,0.97,0.95,0.97,0.97,0.97,0.95,0.93,0.97,0.97,0.94,0.92,0.95,0.98,0.96,0.94,0.99,0.96,0.96,0.97,0.94,0.97,0.98,0.96,0.93,0.98,0.93,0.98
8700,0.98,0.95,0.96,0.98,0.98,0.96,0.94,0.98,0.96,0.95,0.95,0.95,0.94,0.96,0.99,0.99,0.96,0.96,0.96,0.96,0.94,0.97,0.95,0.97,0.9,0.94,0.96,0.96,0.97,0.99,0.95,0.95,0.93,0.97,0.95,0.96,0.97,0.98,0.97,0.98,0.96,0.98,0.98,1,0.92,0.98,0.97,0.93,0.94,0.94,0.96,0.94,0.96,0.98,0.98,0.93,0.97,0.98,0.98,0.96,0.99,0.94,0.97,0.96,0.97,0.93,0.94,0.94,0.98,0.99,0.97,0.94,0.96,0.96,0.98,0.98,0.96,0.91,0.99,0.94,0.97,0.96,0.96,0.93,0.96,0.94,0.95,0.98,0.97,0.94,0.98,0.94,0.96,0.95,0.96,0.97,0.97,0.99,0.98,0.94
8720,0.97,0.97,0.96,0.94,0.96,0.97,0.91,0.97,0.98,0.96,0.93,0.98,0.97,0.96,0.98,0.96,0.95,0.94,0.95,0.97,0.94,0.97,0.98,0.95,0.96,0.97,0.94,0.97,0.96,0.98,0.98,0.96,0.95,0.95,0.97,0.97,0.91,0.96,0.98,0.96,0.96,0.97,0.98,0.96,0.94,0.93,0.99,0.95,0.95,0.96,0.96,0.96,0.93,0.96,0.98,0.98,0.95,0.96,0.96,0.94,0.94,0.99,0.96,0.92,1,0.98,0.91,0.98,0.94,0.88,0.98,0.97,0.96,0.96,0.97,0.96,0.96,0.87,0.95,0.97,0.96,0.97,0.96,0.96,0.99,0.97,0.98,0.95,0.94,0.98,0.94,0.97,0.96,0.96,0.93,0.97,0.93,0.94,0.97,0.94
