tick,97,96,77,95,93,92,10,70,90,24,87,86,29,44,84,5,91,83,82,81,55,79,19,46,76,75,74,6,56,72,80,78,14,52,69,32,68,99,67,88,73,66,89,21,11,61,60,59,65,34,58,57,54,64,9,51,49,26,47,85,45,15,98,40,63,62,25,39,43,41,37,17,13,35,36,22,33,31,50,30,20,18,16,42,38,28,53,2,23,12,0,3,94,48,1,27,7,71,8,4
10040,0.88,0.88,0.96,0.9,0.81,0.86,0.85,0.84,0.82,0.83,0.88,0.87,0.9,0.88,0.93,0.86,0.88,0.86,0.85,0.93,0.89,0.89,0.82,0.83,0.91,0.88,0.86,0.88,0.87,0.89,0.87,0.88,0.9,0.87,0.86,0.87,0.93,0.86,0.92,0.83,0.85,0.89,0.94,0.92,0.91,0.93,0.89,0.86,0.88,0.87,0.94,0.9,0.85,0.86,0.89,0.86,0.92,0.86,0.89,0.85,0.87,0.91,0.88,0.85,0.89,0.84,0.8,0.92,0.92,0.84,0.89,0.94,0.87,0.87,0.86,0.87,0.88,0.88,0.9,0.91,0.91,0.88,0.89,0.83,0.9,0.84,0.89,0.86,0.87,0.84,0.89,0.81,0.9,0.86,0.84,0.9,0.86,0.88,0.84,0.87
10060,0.92,0.94,0.88,0.91,0.86,0.88,0.9,0.9,0.85,0.93,0.9,0.86,0.85,0.88,0.89,0.83,0.91,0.89,0.85,0.93,0.9,0.9,0.85,0.86,0.84,0.87,0.91,0.85,0.9,0.9,0.8,0.95,0.91,0.94,0.83,0.91,0.82,0.9,0.9,0.89,0.84,0.9,0.83,0.93,0.93,0.91,0.94,0.84,0.85,0.87,0.93,0.87,0.84,0.89,0.93,0.81,0.9,0.85,0.85,0.91,0.89,0.9,0.91,0.88,0.89,0.94,0.88,0.86,0.85,0.88,0.9,0.89,0.87,0.86,0.9,0.92,0.89,0.88,0.88,0.87,0.92,0.88,0.85,0.86,0.91,0.92,0.91,0.81,0.89,0.91,0.87,0.89,0.89,0.87,0.92,0.91,0.94,0.85,0.94,0.9
10080,0.91,0.85,0.9,0.85,0.88,0.86,0.9,0.84,0.9,0.82,0.89,0.85,0.88,0.94,0.91,0.89,0.92,0.83,0.85,0.89,0.87,0.95,0.87,0.83,0.84,0.86,0.93,0.87,0.87,0.9,0.8,0.91,0.89,0.86,0.88,0.87,0.96,0.9,0.9,0.79,0.89,0.84,0.89,0.9,0.85,0.9,0.94,0.92,0.93,0.89,0.92,0.86,0.88,0.91,0.83,0.89,0.95,0.82,0.84,0.91,0.88,0.87,0.88,0.88,0.88,0.89,0.84,0.9,0.84,0.87,0.88,0.88,0.9,0.82,0.88,0.89,0.84,0.79,0.92,0.88,0.88,0.89,0.84,0.93,0.87,0.87,0.9,0.92,0.89,0.9,0.91,0.87,0.93,0.88,0.85,0.87,0.91,0.88,0.85,0.79
10100,0.87,0.9,0.87,0.89,0.85,0.92,0.94,0.86,0.9,0.93,0.89,0.89,0.92,0.87,0.91,0.91,0.86,0.88,0.83,0.87,0.93,0.9,0.94,0.88,0.89,0.9,0.87,0.81,0.89,0.93,0.89,0.88,0.9,0.95,0.86,0.83,0.91,0.81,0.89,0.89,0.93,0.78,0.86,0.88,0.85,0.83,0.9,0.9,0.86,0.92,0.9,0.87,0.88,0.87,0.9,0.89,0.88,0.88,0.9,0.9,0.84,0.84,0.9,0.88,0.91,0.91,0.9,0.86,0.9,0.86,0.86,0.86,0.83,0.79,0.94,0.91,0.86,0.87,0.86,0.9,0.94,0.83,0.92,0.91,0.95,0.79,0.83,0.89,0.94,0.89,0.9,0.84,0.85,0.95,0.89,0.87,0.91,0.91,0.93,0.76
10120,0.94,0.92,0.87,0.83,0.93,0.91,0.88,0.85,0.86,0.88,0.92,0.93,0.85,0.89,0.88,0.88,0.9,0.87,0.9,0.93,0.9,0.84,0.84,0.83,0.89,0.93,0.92,0.88,0.84,0.84,0.91,0.94,0.85,0.85,0.89,0.83,0.88,0.9,0.92,0.84,0.87,0.86,0.88,0.84,0.86,0.88,0.85,0.87,0.84,0.93,0.88,0.86,0.87,0.85,0.87,0.89,0.93,0.79,0.85,0.92,0.89,0.88,0.93,0.85,0.85,0.88,0.81,0.86,0.89,0.87,0.91,0.9,0.87,0.93,0.89,0.76,0.84,0.83,0.91,0.88,0.89,0.87,0.9,0.85,0.92,0.92,0.95,0.85,0.88,0.88,0.87,0.86,0.88,0.86,0.84,0.88,0.85,0.92,0.88,0.87
10140,0.81,0.91,0.85,0.85,0.84,0.85,0.86,0.88,0.91,0.92,0.87,0.93,0.82,0.94,0.87,0.91,0.91,0.93,0.96,0.86,0.95,0.91,0.89,0.9,0.92,0.88,0.92,0.87,0.85,0.87,0.83,0.9,0.89,0.9,0.9,0.86,0.86,0.92,0.87,0.85,0.85,0.81,0.88,0.86,0.89,0.89,0.9,0.87,0.93,0.95,0.87,0.9,0.89,0.87,0.86,0.97,0.95,0.9,0.93,0.92,0.92,0.87,0.87,0.91,0.88,0.92,0.94,0.86,0.87,0.86,0.92,0.86,0.93,0.93,0.92,0.87,0.83,0.86,0.88,0.91,0.91,0.88,0.91,0.8,0.87,0.84,0.87,0.87,0.86,0.9,0.88,0.87,0.88,0.85,0.9,0.91,0.9,0.88,0.85,0.89
10160,0.8,0.83,0.84,0.89,0.88,0.88,0.84,0.91,0.94,0.89,0.94,0.92,0.92,0.93,0.89,0.9,0.85,0.93,0.88,0.88,0.93,0.89,0.91,0.96,0.9,0.88,0.88,0.86,0.83,0.86,0.89,0.86,0.84,0.87,0.95,0.93,0.86,0.87,0.94,0.93,0.88,0.9,0.83,0.88,0.9,0.9,0.9,0.92,0.91,0.95,0.91,0.92,0.94,0.92,0.9,0.86,0.86,0.86,0.9,0.91,0.87,0.86,0.86,0.82,0.82,0.88,0.92,0.88,0.91,0.9,0.9,0.9,0.92,0.88,0.93,0.86,0.87,0.87,0.89,0.93,0.9,0.82,0.88,0.79,0.91,0.88,0.92,0.87,0.87,0.94,0.91,0.9,0.9,0.88,0.86,0.93,0.95,0.92,0.93,0.85
10180,0.9,0.9,0.81,0.92,0.86,0.86,0.91,0.94,0.91,0.92,0.91,0.94,0.88,0.87,0.88,0.91,0.89,0.87,0.89,0.9,0.92,0.8,0.86,0.84,0.93,0.83,0.89,0.87,0.87,0.91,0.89,0.89,0.88,0.85,0.93,0.89,0.81,0.92,0.91,0.88,0.86,0.89,0.86,0.84,0.91,0.92,0.88,0.88,0.88,0.96,0.92,0.9,0.89,0.93,0.85,0.89,0.89,0.86,0.87,0.87,0.92,0.85,0.89,0.89,0.9,0.87,0.93,0.87,0.87,0.92,0.93,0.87,0.88,0.89,0.89,0.88,0.88,0.89,0.9,0.87,0.94,0.91,0.9,0.93,0.94,0.85,0.91,0.8,0.89,0.84,0.91,0.85,0.91,0.82,0.92,0.89,0.91,0.89,0.9,0.86
10200,0.86,0.91,0.84,0.88,0.86,0.87,0.89,0.91,0.88,0.84,0.9,0.93,0.9,0.84,0.96,0.84,0.94,0.9,0.92,0.89,0.88,0.88,0.86,0.83,0.82,0.86,0.88,0.86,0.89,0.89,0.85,0.96,0.92,0.9,0.87,0.84,0.87,0.92,0.89,0.92,0.94,0.92,0.84,0.94,0.9,0.92,0.88,0.92,0.8,0.85,0.88,0.91,0.83,0.86,0.84,0.87,0.92,0.89,0.87,0.91,0.86,0.89,0.92,0.97,0.96,0.92,0.91,0.9,0.89,0.85,0.88,0.87,0.88,0.87,0.89,0.91,0.89,0.86,0.9,0.94,0.85,0.91,0.93,0.86,0.85,0.86,0.89,0.9,0.9,0.89,0.91,0.92,0.88,0.94,0.87,0.91,0.87,0.85,0.85,0.89
10220,0.87,0.92,0.88,0.91,0.82,0.91,0.9,0.9,0.88,0.9,0.88,0.93,0.92,0.84,0.84,0.85,0.94,0.93,0.87,0.88,0.96,0.83,0.86,0.9,0.86,0.9,0.89,0.81,0.89,0.91,0.82,0.94,0.94,0.91,0.9,0.91,0.93,0.85,0.84,0.85,0.87,0.89,0.89,0.9,0.84,0.91,0.88,0.88,0.86,0.87,0.92,0.9,0.82,0.88,0.92,0.88,0.89,0.86,0.89,0.96,0.89,0.93,0.95,0.84,0.92,0.89,0.88,0.89,0.88,0.88,0.85,0.83,0.88,0.86,0.84,0.92,0.87,0.85,0.9,0.84,0.88,0.87,0.9,0.86,0.88,0.86,0.88,0.87,0.91,0.9,0.87,0.88,0.85,0.89,0.93,0.89,0.88,0.89,0.88,0.91
10240,0.91,0.9,0.83,0.89,0.91,0.87,0.9,0.9,0.85,0.89,0.89,0.87,0.89,0.84,0.86,0.86,0.87,0.89,0.92,0.9,0.94,0.89,0.92,0.84,0.9,0.93,0.93,0.93,0.87,0.9,0.93,0.92,0.95,0.96,0.92,0.89,0.91,0.85,0.86,0.84,0.89,0.86,0.93,0.85,0.91,0.93,0.9,0.84,0.87,0.84,0.92,0.86,0.88,0.89,0.93,0.86,0.87,0.87,0.86,0.9,0.88,0.9,0.94,0.9,0.84,0.88,0.91,0.86,0.88,0.89,0.84,0.91,0.92,0.83,0.92,0.9,0.95,0.87,0.92,0.88,0.9,0.89,0.93,0.92,0.86,0.9,0.9,0.95,0.9,0.92,0.85,0.88,0.92,0.87,0.78,0.92,0.91,0.88,0.93,0.86
10260,0.91,0.83,0.88,0.95,0.88,0.93,0.89,0.85,0.91,0.87,0.92,0.9,0.86,0.91,0.84,0.83,0.95,0.91,0.9,0.85,0.95,0.8,0.89,0.87,0.89,0.89,0.89,0.93,0.88,0.94,0.86,0.9,0.89,0.89,0.87,0.88,0.82,0.89,0.89,0.96,0.9,0.87,0.89,0.88,0.89,0.89,0.88,0.96,0.92,0.78,0.89,0.88,0.93,0.91,0.93,0.88,0.9,0.91,0.92,0.93,0.88,0.85,0.92,0.87,0.91,0.9,0.88,0.88,0.9,0.86,0.9,0.93,0.93,0.93,0.88,0.9,0.9,0.9,0.91,0.85,0.91,0.81,0.84,0.9,0.9,0.91,0.92,0.89,0.89,0.9,0.96,0.9,0.87,0.84,0.91,0.91,0.92,0.85,0.9,0.86
10280,0.91,0.9,0.86,0.91,0.87,0.92,0.92,0.87,0.88,0.89,0.93,0.86,0.9,0.91,0.85,0.87,0.93,0.87,0.91,0.92,0.9,0.89,0.91,0.83,0.87,0.94,0.89,0.84,0.96,0.92,0.94,0.9,0.85,0.94,0.85,0.88,0.88,0.97,0.84,0.89,0.86,0.89,0.88,0.81,0.85,0.97,0.9,0.93,0.9,0.95,0.89,0.89,0.92,0.89,0.83,0.94,0.95,0.9,0.9,0.84,0.88,0.83,0.88,0.91,0.92,0.89,0.94,0.92,0.91,0.9,0.92,0.92,0.94,0.87,0.92,0.92,0.9,0.83,0.95,0.85,0.91,0.92,0.89,0.86,0.92,0.9,0.9,0.87,0.89,0.91,0.9,0.88,0.9,0.83,0.87,0.85,0.88,0.92,0.93,0.89
10300,0.94,0.88,0.94,0.94,0.86,0.88,0.91,0.84,0.87,0.9,0.8,0.87,0.86,0.87,0.93,0.88,0.92,0.92,0.92,0.86,0.92,0.89,0.87,0.88,0.89,0.92,0.88,0.87,0.9,0.91,0.9,0.92,0.95,0.89,0.9,0.95,0.92,0.92,0.92,0.91,0.87,0.92,0.92,0.9,0.88,0.88,0.93,0.9,0.94,0.95,0.92,0.9,0.88,0.94,0.87,0.87,0.9,0.89,0.9,0.85,0.88,0.88,0.93,0.85,0.93,0.86,0.94,0.93,0.87,0.89,0.88,0.87,0.8,0.92,0.89,0.9,0.91,0.89,0.92,0.91,0.89,0.86,0.94,0.91,0.93,0.82,0.84,0.91,0.85,0.91,0.9,0.81,0.9,0.88,0.86,0.88,0.97,0.94,0.92,0.93
10320,0.89,0.89,0.84,0.85,0.92,0.94,0.91,0.93,0.87,0.86,0.85,0.89,0.92,0.89,0.92,0.85,0.91,0.88,0.93,0.91,0.93,0.9,0.93,0.86,0.9,0.84,0.9,0.82,0.9,0.91,0.93,0.84,0.94,0.88,0.92,0.91,0.92,0.93,0.89,0.91,0.9,0.86,0.88,0.93,0.92,0.96,0.86,0.94,0.92,0.89,0.9,0.91,0.84,0.88,0.94,0.91,0.84,0.95,0.87,0.9,0.92,0.88,0.87,0.79,0.88,0.86,0.9,0.93,0.88,0.92,0.9,0.88,0.98,0.87,0.9,0.95,0.92,0.89,0.9,0.94,0.91,0.87,0.84,0.9,0.86,0.93,0.94,0.9,0.89,0.9,0.88,0.89,0.9,0.93,0.91,0.85,0.85,0.92,0.94,0.9
10340,0.88,0.9,0.88,0.9,0.89,0.9,0.95,0.85,0.95,0.89,0.86,0.92,0.93,0.87,0.91,0.9,0.9,0.85,0.93,0.89,0.9,0.92,0.91,0.9,0.91,0.86,0.92,0.91,0.9,0.93,0.85,0.91,0.87,0.91,0.89,0.91,0.88,0.95,0.87,0.93,0.96,0.86,0.91,0.91,0.94,0.9,0.89,0.85,0.92,0.89,0.9,0.92,0.93,0.87,0.97,0.92,0.9,0.89,0.92,0.93,0.86,0.88,0.86,0.94,0.86,0.85,0.9,0.88,0.9,0.93,0.91,0.87,0.85,0.89,0.93,0.84,0.94,0.9,0.86,0.9,0.89,0.87,0.93,0.89,0.87,0.95,0.89,0.87,0.87,0.91,0.93,0.91,0.92,0.92,0.87,0.85,0.91,0.92,0.93,0.92
10360,0.9,0.9,0.91,0.85,0.9,0.92,0.85,0.94,0.95,0.9,0.92,0.88,0.91,0.92,0.92,0.93,0.92,0.88,0.96,0.9,0.92,0.86,0.91,0.91,0.87,0.89,0.9,0.86,0.88,0.88,0.9,0.92,0.92,0.82,0.91,0.88,0.88,0.95,0.92,0.9,0.86,0.93,0.96,0.91,0.91,0.93,0.91,0.89,0.9,0.89,0.92,0.9,0.91,0.87,0.88,0.88,0.91,0.92,0.87,0.93,0.85,0.88,0.92,0.9,0.93,0.9,0.92,0.9,0.9,0.92,0.9,0.91,0.87,0.88,0.94,0.87,0.93,0.92,0.94,0.88,0.93,0.9,0.84,0.89,0.94,0.86,0.91,0.82,0.86,0.9,0.92,0.9,0.89,0.91,0.92,0.89,0.92,0.9,0.9,0.93
10380,0.84,0.9,0.89,0.86,0.86,0.88,0.92,0.91,0.94,0.91,0.9,0.85,0.94,0.89,0.91,0.88,0.85,0.97,0.96,0.92,0.94,0.93,0.9,0.91,0.9,0.91,0.87,0.81,0.87,0.92,0.95,0.85,0.92,0.92,0.92,0.95,0.92,0.88,0.9,0.95,0.86,0.94,0.88,0.95,0.88,0.83,0.91,0.95,0.86,0.92,0.89,0.83,0.85,0.85,0.94,0.93,0.92,0.91,0.91,0.93,0.94,0.9,0.86,0.86,0.86,0.91,0.91,0.94,0.89,0.9,0.88,0.86,0.85,0.91,0.88,0.94,0.94,0.86,0.89,0.93,0.93,0.87,0.94,0.92,0.93,0.77,0.9,0.87,0.86,0.86,0.93,0.9,0.92,0.89,0.84,0.85,0.88,0.95,0.97,0.94
10400,0.92,0.92,0.88,0.9,0.91,0.92,0.86,0.9,0.9,0.93,0.88,0.93,0.85,0.91,0.9,0.9,0.88,0.97,0.92,0.92,0.92,0.94,0.85,0.94,0.96,0.87,0.9,0.93,0.9,0.88,0.89,0.93,0.89,0.96,0.9,0.93,0.92,0.84,0.85,0.93,0.9,0.87,0.91,0.9,0.88,0.94,0.89,0.88,0.9,0.91,0.95,0.92,0.88,0.87,0.93,0.89,0.86,0.95,0.82,0.9,0.88,0.92,0.89,0.96,0.85,0.94,0.9,0.87,0.91,0.88,0.9,0.89,0.9,0.91,0.9,0.95,0.9,0.93,0.86,0.93,0.93,0.88,0.86,0.93,0.84,0.96,0.9,0.87,0.91,0.87,0.9,0.85,0.87,0.95,0.89,0.9,0.9,0.96,0.9,0.85
10420,0.96,0.9,0.88,0.92,0.94,0.92,0.91,0.89,0.88,0.92,0.9,0.91,0.93,0.97,0.92,0.89,0.96,0.9,0.89,0.88,0.85,0.91,0.96,0.83,0.91,0.89,0.93,0.88,0.94,0.93,0.84,0.94,0.92,0.86,0.81,0.94,0.92,0.93,0.91,0.89,0.85,0.85,0.92,0.93,0.89,0.89,0.94,0.86,0.9,0.91,0.94,0.91,0.95,0.85,0.92,0.87,0.83,0.93,0.97,0.93,0.85,0.92,0.91,0.96,0.93,0.88,0.92,0.9,0.94,0.85,0.91,0.96,0.9,0.88,0.85,0.89,0.94,0.94,0.9,0.95,0.84,0.92,0.9,0.89,0.98,0.91,0.93,0.89,0.9,0.93,0.88,0.94,0.88,0.94,0.91,0.9,0.91,0.87,0.87,0.89
10440,0.93,0.87,0.91,0.94,0.9,0.9,0.91,0.88,0.92,0.9,0.85,0.91,0.88,0.86,0.9,0.88,0.88,0.88,0.86,0.89,0.9,0.88,0.91,0.87,0.88,0.94,0.88,0.87,0.92,0.93,0.83,0.91,0.92,0.89,0.94,0.94,0.89,0.86,0.91,0.92,0.92,0.88,0.84,0.89,0.9,0.88,0.89,0.88,0.9,0.93,0.96,0.91,0.9,0.86,0.9,0.89,0.95,0.85,0.94,0.88,0.86,0.93,0.9,0.89,0.93,0.9,0.91,0.91,0.88,0.92,0.96,0.88,0.91,0.96,0.89,0.86,0.89,0.89,0.86,0.9,0.91,0.92,0.93,0.91,0.88,0.94,0.93,0.93,0.92,0.93,0.95,0.94,0.89,0.9,0.89,0.89,0.87,0.87,0.91,0.89
10460,0.87,0.91,0.89,0.93,0.91,0.87,0.92,0.85,0.92,0.91,0.83,0.92,0.87,0.87,0.88,0.94,0.87,0.9,0.86,0.93,0.89,0.87,0.85,0.89,0.94,0.97,0.93,0.9,0.91,0.87,0.91,0.83,0.9,0.89,0.9,0.94,0.93,0.83,0.91,0.92,0.91,0.92,0.89,0.87,0.91,0.88,0.94,0.91,0.91,0.9,0.94,0.92,0.93,0.88,0.88,0.88,0.89,0.9,0.93,0.89,0.87,0.87,0.94,0.9,0.9,0.98,0.9,0.93,0.85,0.9,0.92,0.89,0.88,0.93,0.89,0.94,0.92,0.93,0.89,0.86,0.91,0.95,0.95,0.87,0.88,0.84,0.86,0.89,0.91,0.91,0.9,0.92,0.94,0.95,0.93,0.92,0.9,0.93,0.92,0.88
10480,0.92,0.87,0.92,0.9,0.91,0.96,0.88,0.92,0.89,0.91,0.91,0.85,0.89,0.92,0.91,0.91,0.91,0.91,0.92,0.91,0.88,0.93,0.79,0.95,0.96,0.93,0.9,0.91,0.94,0.92,0.85,0.94,0.82,0.9,0.92,0.87,0.89,0.9,0.81,0.86,0.91,0.87,0.88,0.96,0.88,0.9,0.83,0.93,0.93,0.93,0.93,0.9,0.92,0.92,0.93,0.92,0.9,0.92,0.85,0.91,0.92,0.91,0.86,0.93,0.83,0.89,0.9,0.92,0.91,0.93,0.94,0.88,0.93,0.94,0.91,0.93,0.82,0.91,0.89,0.91,0.92,0.93,0.89,0.92,0.82,0.95,0.91,0.91,0.9,0.89,0.91,0.95,0.92,0.92,0.89,0.91,0.91,0.92,0.95,0.84
10500,0.93,0.89,0.91,0.95,0.92,0.9,0.88,0.89,0.93,0.92,0.85,0.97,0.9,0.93,0.86,0.92,0.91,0.93,0.94,0.89,0.89,0.93,0.88,0.89,0.86,0.92,0.89,0.92,0.94,0.93,0.87,0.91,0.94,0.89,0.91,0.93,0.94,0.9,0.91,0.85,0.92,0.93,0.91,0.92,0.91,0.9,0.81,0.92,0.93,0.89,0.89,0.92,0.93,0.92,0.87,0.86,0.89,0.88,0.87,0.9,0.9,0.91,0.93,0.87,0.92,0.92,0.95,0.88,0.88,0.91,0.92,0.94,0.88,0.9,0.88,0.89,0.93,0.9,0.9,0.91,0.92,0.89,0.91,0.9,0.89,0.94,0.92,0.95,0.94,0.89,0.93,0.9,0.87,0.86,0.91,0.88,0.86,0.88,0.86,0.84
10520,0.9,0.9,0.9,0.85,0.85,0.95,0.91,0.82,0.91,0.92,0.92,0.89,0.95,0.89,0.95,0.95,0.93,0.85,0.94,0.82,0.92,0.94,0.86,0.89,0.9,0.87,0.87,0.87,0.9,0.9,0.92,0.94,0.97,0.95,0.89,0.96,0.93,0.93,0.9,0.91,0.88,0.87,0.94,0.9,0.89,0.9,0.97,0.94,0.93,0.86,0.86,0.93,0.86,0.85,0.89,0.89,0.91,0.93,0.89,0.88,0.87,0.9,0.88,0.89,0.94,0.85,0.93,0.92,0.91,0.89,0.96,0.85,0.89,0.97,0.85,0.9,0.88,0.92,0.9,0.83,0.92,0.93,0.89,0.88,0.93,0.91,0.93,0.91,0.91,0.93,0.92,0.85,0.9,0.88,0.88,0.93,0.84,0.89,0.92,0.89
10540,0.88,0.89,0.9,0.87,0.87,0.93,0.86,0.97,0.88,0.92,0.92,0.93,0.87,0.94,0.93,0.85,0.9,0.94,0.86,0.9,0.89,0.92,0.94,0.89,0.9,0.87,0.83,0.91,0.93,0.91,0.93,0.9,0.89,0.94,0.87,0.91,0.91,0.92,0.88,0.93,0.92,0.92,0.86,0.91,0.95,0.9,0.91,0.94,0.89,0.87,0.86,0.96,0.92,0.92,0.9,0.94,0.91,0.93,0.86,0.9,0.89,0.9,0.94,0.9,0.86,0.86,0.9,0.91,0.89,0.92,0.85,0.93,0.89,0.96,0.84,0.88,0.88,0.93,0.92,0.92,0.92,0.88,0.88,0.89,0.91,0.93,0.89,0.9,0.92,0.88,0.94,0.87,0.92,0.9,0.81,0.82,0.92,0.92,0.87,0.9
10560,0.93,0.96,0.91,0.89,0.84,0.94,0.92,0.93,0.91,0.93,0.9,0.88,0.9,0.93,0.9,0.89,0.88,0.93,0.87,0.92,0.92,0.91,0.87,0.95,0.94,0.87,0.85,0.89,0.89,0.94,0.87,0.88,0.91,0.94,0.88,0.88,0.93,0.88,0.92,0.87,0.9,0.93,0.88,0.87,0.92,0.91,0.94,0.95,0.9,0.88,0.86,0.88,0.89,0.9,0.9,0.9,0.93,0.88,0.94,0.95,0.87,0.93,0.89,0.89,0.93,0.92,0.91,0.95,0.91,0.91,0.89,0.94,0.89,0.92,0.9,0.92,0.89,0.89,0.91,0.88,0.91,0.93,0.87,0.92,0.93,0.93,0.89,0.95,0.96,0.93,0.88,0.94,0.94,0.89,0.87,0.89,0.89,0.93,0.86,0.89
10580,0.97,0.94,0.9,0.91,0.88,0.96,0.91,0.94,0.92,0.9,0.92,0.94,0.88,0.93,0.88,0.93,0.9,0.91,0.89,0.94,0.95,0.93,0.88,0.88,0.95,0.95,0.94,0.92,0.97,0.9,0.9,0.84,0.91,0.85,0.94,0.91,0.95,0.92,0.87,0.9,0.93,0.92,0.9,0.92,0.92,0.94,0.9,0.92,0.97,0.86,0.88,0.93,0.94,0.91,0.9,0.9,0.92,0.92,0.92,0.92,0.9,0.91,0.9,0.88,0.93,0.81,0.94,0.93,0.9,0.88,0.95,0.94,0.86,0.93,0.94,0.94,0.86,0.91,0.96,0.88,0.93,0.95,0.96,0.96,0.89,0.98,0.96,0.89,0.92,0.87,0.94,0.92,0.92,0.87,0.91,0.94,0.93,0.94,0.92,0.92
10600,0.89,0.91,0.97,0.87,0.95,0.9,0.88,0.96,0.98,0.89,0.91,0.94,0.88,0.97,0.88,0.91,0.94,0.95,0.91,0.9,0.89,0.93,0.88,0.97,0.93,0.94,0.91,0.87,0.95,0.87,0.9,0.91,0.96,0.97,0.97,0.93,0.93,0.9,0.88,0.87,0.87,0.85,0.92,0.87,0.92,0.96,0.91,0.92,0.88,0.89,0.89,0.95,0.88,0.87,0.91,0.88,0.91,0.95,0.91,0.89,0.89,0.88,0.86,0.9,0.87,0.92,0.93,0.89,0.91,0.82,0.95,0.98,0.91,0.9,0.9,0.92,0.91,0.86,0.82,0.92,0.91,0.95,0.96,0.87,0.89,0.94,0.96,0.91,0.95,0.9,0.87,0.89,0.87,0.89,0.9,0.93,0.93,0.94,0.9,0.93
10620,0.91,0.93,0.92,0.92,0.92,0.89,0.92,0.88,0.88,0.89,0.86,0.94,0.93,0.91,0.91,0.95,0.92,0.92,0.96,0.93,0.89,0.88,0.9,0.94,0.94,0.91,0.91,0.9,0.94,0.9,0.9,0.87,0.88,0.9,0.89,0.91,0.9,0.85,0.91,0.91,0.9,0.92,0.9,0.97,0.86,0.93,0.94,0.9,0.91,0.94,0.96,0.88,0.89,0.89,0.87,0.92,0.85,0.92,0.89,0.93,0.87,0.89,0.88,0.93,0.88,0.92,0.89,0.88,0.89,0.91,0.9,0.93,0.91,0.89,0.92,0.88,0.95,0.9,0.93,0.93,0.92,0.92,0.93,0.9,0.93,0.93,0.91,0.87,0.93,0.9,0.91,0.96,0.92,0.93,0.87,0.92,0.92,0.92,0.92,0.86
10640,0.89,0.89,0.93,0.92,0.91,0.86,0.97,0.93,0.86,0.94,0.96,0.88,0.93,0.93,0.91,0.88,0.93,0.89,0.9,0.9,0.93,0.91,0.92,0.86,0.95,0.9,0.92,0.95,0.97,0.9,0.86,0.93,0.91,0.92,0.87,0.94,0.89,0.9,0.9,0.89,0.94,0.93,0.9,0.87,0.93,0.91,0.93,0.92,0.93,0.85,0.95,0.94,0.9,0.94,0.93,0.95,0.92,0.88,0.94,0.89,0.94,0.8,0.9,0.88,0.88,0.9,0.89,0.95,0.92,0.87,0.93,0.88,0.92,0.95,0.89,0.96,0.86,0.93,0.92,0.92,0.91,0.93,0.9,0.94,0.93,0.92,0.87,0.86,0.9,0.9,0.92,0.91,0.97,0.96,0.95,0.89,0.9,0.89,0.94,0.9
10660,0.92,0.91,0.94,0.94,0.94,0.88,0.94,0.93,0.9,0.93,0.94,0.86,0.89,0.88,0.93,0.9,0.95,0.91,0.93,0.93,0.92,0.9,0.93,0.9,0.92,0.89,0.92,0.94,0.94,0.89,0.91,0.91,0.93,0.95,0.98,0.87,0.91,0.91,0.96,0.95,0.91,0.9,0.9,0.93,0.9,0.91,0.92,0.92,0.92,0.96,0.9,0.89,0.96,0.95,0.87,0.89,0.87,0.95,0.87,0.93,0.9,0.91,0.89,0.97,0.86,0.9,0.92,0.95,0.89,0.91,0.96,0.95,0.91,0.87,0.9,0.89,0.92,0.9,0.89,0.89,0.89,0.89,0.95,0.89,0.89,0.9,0.96,0.94,0.83,0.92,0.94,0.87,0.89,0.93,0.94,0.9,0.94,0.9,0.87,0.88
10680,0.9,0.93,0.93,0.93,0.91,0.92,0.9,0.92,0.94,0.92,0.95,0.94,0.88,0.95,0.92,0.94,0.95,0.88,0.92,0.89,0.91,0.9,0.94,0.96,0.94,0.95,0.91,0.95,0.92,0.91,0.85,0.91,0.96,0.87,0.92,0.92,0.93,0.89,0.86,0.9,0.91,0.93,0.91,0.94,0.91,0.94,0.88,0.89,0.95,0.92,0.9,0.92,0.93,0.94,0.9,0.9,0.96,0.85,0.9,0.85,0.87,0.91,0.93,0.89,0.91,0.92,0.94,0.95,0.91,0.94,0.87,0.9,0.91,0.92,0.9,0.87,0.82,0.92,0.87,0.85,0.91,0.96,0.89,0.91,0.86,0.98,0.89,0.92,0.93,0.9,0.93,0.89,0.92,0.85,0.92,0.88,0.89,0.92,0.87,0.89
10700,0.89,0.86,0.94,0.95,0.87,0.85,0.91,0.89,0.92,0.88,0.92,0.95,0.91,0.9,0.93,0.92,0.9,0.86,0.94,0.87,0.92,0.95,0.92,0.94,0.91,0.9,0.85,0.88,0.94,0.9,0.92,0.88,0.93,0.95,0.87,0.89,0.92,0.9,0.89,0.87,0.95,0.84,0.87,0.9,0.9,0.95,0.98,0.91,0.89,0.93,0.9,0.92,0.89,0.96,0.92,0.9,0.94,0.93,0.9,0.9,0.9,0.88,0.94,0.94,0.96,0.91,0.93,0.89,0.93,0.89,0.91,0.93,0.92,0.95,0.94,0.87,0.88,0.93,0.92,0.92,0.95,0.92,0.93,0.91,0.89,0.92,0.93,0.94,0.9,0.88,0.93,0.94,0.86,0.96,0.87,0.91,0.92,0.93,0.92,0.91
